1499,"A. ORANGE","255255255"
498,"COPPER MET.","255255255"
758,"COPPMT","255255255"
32,"CORAL","255255255"
2384,"CORAL CHALK","255255255"
298,"CORAL CYBER","255255255"
2391,"CORAL FUSION","255255255"
336,"CORAL NEW FLUOR","255255255"
2333,"CORAL NEW","255255255"
1730,"CORAL PINK","255255255"
2559,"CORAL QUEIMADO","255255255"
2075,"CORAL ROSADO","255255255"
2093,"CORAL SPARK","255255255"
634,"CORAL STARDUST","255255255"
100,"CORALNEW","255255255"
327,"CORALNEW FLUOR","255255255"
1874,"CORE","255255255"
380,"CORE BLACK","255255255"
759,"CORE PINK","255255255"
760,"CORE RED","255255255"
1694,"CORE RED MEL.","255255255"
409,"CORE WHITE","255255255"
2481,"CORES DIVERSAS","255255255"
805,"COSMIC FUCHSIA","255255255"
843,"COSMIC PURPLE","255255255"
1307,"COURT BLUE","255255255"
1027,"COURT GREEN","255255255"
565,"COURT PURPLE","255255255"
1727,"CRAFT","255255255"
1649,"CREAM","255255255"
1514,"CREAM BLACK","255255255"
1539,"CREAM CREAM","255255255"
1750,"CREAM II","255255255"
1509,"CREAM SILVER","255255255"
1288,"CREAM WHITE","255255255"
1878,"CREAMY","255255255"
1930,"CREME","255255255"
1266,"CREW BLUE","255255255"
1256,"CREW NAVY","255255255"
1289,"CREW RED","255255255"
1290,"CREW YELLOW","255255255"
1559,"CRIME","255255255"
1373,"CRIMSON BLISS","255255255"
1546,"CRIMSON CREAM","255255255"
1601,"CRIMSON CREAM S","255255255"
1379,"CRIMSON PULSE","255255255"
1361,"CRIMSON TINT","255255255"
101,"CROCUS","255255255"
2091,"CRU","255255255"
1173,"CRYSTAL BLUE","255255255"
477,"CRYSTAL WHITE","255255255"
1121,"CUCUMBER CALM","255255255"
2177,"CURRY STEPHEN","255255255"
1247,"CYBER","255255255"
496,"CYBER MET.","255255255"
1765,"CYBER TEAL","255255255"
361,"CINZA DARK META","255255255"
1785,"D. BERRY","255255255"
1825,"D.KHAKI","255255255"
2453,"DAMASCO","255255255"
1594,"DANE ORANGE","255255255"
31,"DARK","255255255"
1113,"DARK BEETROOT","255255255"
379,"DARK BLUE","255255255"
1565,"DARK BONE","255255255"
469,"DARK BROWN","255255255"
1291,"DARK BROWN","255255255"
1421,"DARK CAYENNE","255255255"
1812,"DARK FLAG","255255255"
479,"DARK FOOTBALL G","255255255"
972,"DARK GREEN","255255255"
483,"DARK GREY","255255255"
1689,"DARK GREY HEATH","255255255"
1904,"DARK GREY","255255255"
2019,"DARK IRIS","255255255"
1678,"DARK NAVY","255255255"
564,"DARK OBSIDIAN","255255255"
1308,"DARK ORCHID","255255255"
1848,"DARK PONY","255255255"
1342,"DARK RAISIN","255255255"
1849,"DARK RUSSET","255255255"
1862,"DARK RUSSET","255255255"
1078,"DARK SILVER","255255255"
698,"DARK STEEL GREY","255255255"
627,"DARK SULFUR","255255255"
1339,"DARK TEAL GREEN","255255255"
1744,"DARK WINE","255255255"
761,"DASH GREEN","255255255"
762,"DASH GREY","255255255"
371,"DAY BREAK","255255255"
1028,"DEEP COBALT F17","255255255"
2623,"DEEP JUNGLE","255255255"
968,"DEEP NIGHT","255255255"
1120,"DEEP OCEAN","255255255"
2162,"DEEP ORANGE","255255255"
572,"DEEP ROYAL BLUE","255255255"
656,"DEEP ROYAL","255255255"
2655,"DEEP ROYAL BLUE","255255255"
2533,"DEEP TEAL","255255255"
2581,"DEEP WISTERIA","255255255"
2044,"DENIM CLARO","193210221"
2045,"DENIM ESCURO","104147205"
2047,"DENIM MÉDIO","021040064"
2362,"DESERT","255255255"
1115,"DESERT BERRY","255255255"
826,"DESERT DUST","255255255"
659,"DESERT OCHRE","255255255"
1845,"DESERT ORE","255255255"
640,"DESERT SAND","255255255"
293,"DESERTO","255255255"
473,"DGH SOLID GREY","255255255"
842,"DIFFUSED BLUE","255255255"
2376,"DIFFUSED TAUPE","255255255"
1309,"DIGITAL GLOW","255255255"
821,"DIGITAL PINK","255255255"
2616,"DISCO PURPLE","255255255"
1879,"DISTRESSED WHIT","255255255"
1224,"DK ATOMIC TEAL","255255255"
2247,"DK BEETROOT","255255255"
2161,"DK DRIFTWOOD","255255255"
2259,"DK DRIFTWOODRAT","255255255"
1872,"DK GREY","255255255"
547,"DK GREY HEATHER","255255255"
1871,"DK GRN","255255255"
2200,"DK GRY","255255255"
1945,"DK MARINA BLUE","255255255"
1462,"DK PEWTER","255255255"
2526,"DK PONY","255255255"
909,"DK POWDER BLUE","255255255"
1441,"DK PURPLE DUST","255255255"
2196,"DK RED","255255255"
2495,"DK RUSSET","255255255"
577,"DK SMOKE GREY","255255255"
2013,"DK SMOKE GREYSM","255255255"
2160,"DK TURQUOISE","255255255"
2563,"DOCE DE LEITE","255255255"
1954,"DOLL","255255255"
1503,"DON'T CARE BLAC","255255255"
2176,"DONCIC LUKA","255255255"
1625,"DONT CARE SUEDE","255255255"
1553,"DONT CARE","255255255"
1583,"DONT CARE SUED","255255255"
18,"DOURADO","255255255"
21,"DOURADO BLUSH","255255255"
2491,"DOURADO BLUSH.","255255255"
102,"DOURADO CLARO","255255255"
2472,"DOURADO CLARO M","255255255"
278,"DOURADO FOSCO","255255255"
277,"DOURADO METALIC","255255255"
103,"DOURADO SOL","255255255"
763,"DOVE GREY","255255255"
2408,"DOVE GREY ADAJ","255255255"
1642,"DRK","255255255"
1820,"DRK BERRY PURPL","255255255"
1647,"DRK GREY","255255255"
1873,"DRK GRN","255255255"
1632,"DRK KHAKI","255255255"
961,"DSHGRN","255255255"
1692,"DSHGRY","255255255"
1450,"DTM","255255255"
1722,"DUNA","255255255"
589,"DUNE RED","255255255"
2175,"DURANT KEVIN","255255255"
468,"DUST PINK","255255255"
836,"DUSTY OLIVE","255255255"
1964,"DUSTY SAGE","255255255"
1732,"DUTCH BLUE","255255255"
1419,"DYED","255255255"
2231,"DYNAMIC BERRY","255255255"
1029,"DYNAMIC BLUE","255255255"
1310,"DYNAMIC PINK","255255255"
1332,"DYNAMIC RED","255255255"
1435,"DYNAMIC TURQ","255255255"
696,"DYNAMIC YELLOW","255255255"
2527,"DYNAMIC YELLOW","255255255"
940,"EARTH","255255255"
2607,"EARTH STRATA","255255255"
2129,"EASY GREEN","255255255"
542,"ECHO PINK","255255255"
465,"ECRU TINT S18","255255255"
2127,"ECRU TINT","255255255"
2546,"EGWH","255255255"
2523,"ELECTRIC ALGAE","255255255"
1030,"ELECTRIC FLASH","255255255"
673,"ELECTRIC GREEN","255255255"
1102,"ELECTRO ORANGE","255255255"
1031,"ELECTRO PINK","255255255"
2022,"ELECTRO PURPLE","255255255"
1367,"ELEMENTAL PINK","255255255"
2234,"ELEMENTAL GOLD","255255255"
2469,"ELETRIC","255255255"
2099,"ELETRIC FLUOR","255255255"
1257,"ELIADA","255255255"
609,"EMBER GLOW","255255255"
1139,"EMERALD GREEN","255255255"
946,"EMERALD RISE","255255255"
2156,"ENAMEL GREEN","255255255"
1175,"ENERGY","255255255"
1416,"ENERGY GLOW","255255255"
1213,"ENERGY INK","255255255"
1214,"ENERGY INK F17","255255255"
1775,"ENFLAME AMBER","255255255"
1131,"ENIGMA STONE","255255255"
764,"EQT YELLOW","255255255"
2445,"ERVA DOCE","255255255"
231,"ESCARLATE","255255255"
1311,"ESSENTIAL GREY","255255255"
179,"ESTAMPADO","255255255"
952,"EVERGREEN AURA","255255255"
2367,"FADED SPRUCE","255255255"
1551,"FAKE SMILE","255255255"
1560,"FAKE SMILE SUED","255255255"
1599,"FAKE SMILE BUTT","255255255"
1561,"FAVORS","255255255"
411,"FCB TRUE RED","255255255"
765,"FEATHER GREY","255255255"
233,"FERRO","255255255"
7,"FERRUGEM","255255255"
708,"FIELD PURPLE","255255255"
1079,"FIERCE GOLD","255255255"
2642,"FIERCE PINK","255255255"
329,"FIESTA","255255255"
2084,"FIGO","255255255"
1554,"FINGER","255255255"
1558,"FINGER RED","255255255"
2157,"FIR","255255255"
807,"FIRE PINK","255255255"
1341,"FIREBERRY","255255255"
2210,"FIREFLY","255255255"
2221,"FIREFLY","255255255"
1117,"FIREWOOD ORANGE","255255255"
1811,"FLAG","255255255"
1591,"FLAME B&W SUEDE","255255255"
1502,"FLAME BLACK CRE","255255255"
1524,"FLAME BLACK CAR","255255255"
1525,"FLAME BLACK CRI","255255255"
1613,"FLAME BLACK","255255255"
1526,"FLAME BLUSH LAV","255255255"
1614,"FLAME CARBON","255255255"
1517,"FLAME CREAM BLA","255255255"
1544,"FLAME CRIMSON C","255255255"
1612,"FLAME RED WHITE","255255255"
1527,"FLAME SILVER BL","255255255"
1528,"FLAME WHITE LAV","255255255"
360,"FLAMINGO","247150158"
2596,"FLASH AQUA","255255255"
691,"FLASH CRIMSON","255255255"
502,"FLASH ORANGE","255255255"
2154,"FLAT OPAL","255255255"
2057,"FLAT PEWTER","255255255"
1221,"FLAX","255255255"
599,"FLINT GREY","255255255"
1080,"FLINT GREY MET","255255255"
969,"FLOCOS DE NEVE","255255255"
2452,"FLORESTA","255255255"
733,"FLT GOLD","255255255"
947,"FLT SILVER","255255255"
1574,"FO BLACK","255255255"
1564,"FO GREY","255255255"
1575,"FO RED","255255255"
1576,"FO WHITE","255255255"
1687,"FOCUS BLUE","255255255"
1706,"FOCUS BLUE","255255255"
1656,"FOCUS OLIVE","255255255"
1664,"FOCUS ORANGE","255255255"
104,"FOG","255255255"
415,"FOOTBALL BLUE","255255255"
533,"FOOTBALL BLUE B","255255255"
534,"FOOTBALL BLUE B","255255255"
536,"FOOTBALL BLUE B","255255255"
881,"FOOTBALL GREY","255255255"
1240,"FOREST GREEN","255255255"
1333,"FOREST GREEN ME","255255255"
2214,"FORSYTHIA","255255255"
1174,"FOSCO","255255255"
105,"FOSFORESCENTE","255255255"
861,"FOSSIL","255255255"
1644,"FOSSIL LEAF GRN","255255255"
1860,"FOSSIL ROSE","255255255"
859,"FOSSIL STONE","255255255"
2038,"FRAPE","255255255"
1258,"FRESH CANDY","255255255"
973,"FROST MINT","255255255"
386,"FTWR WHITE","255255255"
766,"FTWWHT","255255255"
1568,"FU","255255255"
1536,"FU BLACK CAMO C","255255255"
1538,"FU BLACK CREAM","255255255"
1615,"FU BLACK CREAM","255255255"
1884,"FU BLUSH","255255255"
1639,"FUCHSIA","255255255"
711,"FUCHSIA BLAST","255255255"
2370,"FUCHSIA DREAM","255255255"
1423,"FUCHSIA GLOW","255255255"
106,"FUCSIA","255255255"
1198,"FUME","255255255"
1766,"FUSION RED","255255255"
681,"GALACTIC JADE","255255255"
1851,"GAME BLUE","255255255"
600,"GAME ROYAL","255255255"
2243,"GAME ROYAL HTR","255255255"
2003,"GAME ROYALPHOTO","255255255"
2279,"GAME ROYAL NO S","255255255"
2556,"GEADA LODEN","255255255"
1152,"GELATI","255255255"
22,"GELO","224228217"
269,"GELO METALICO","255255255"
1140,"GEODE TEAL","255255255"
2641,"GEODETEALJADEIC","255255255"
2379,"GEORGE PAUL","255255255"
363,"GRAFITE METALIC","255255255"
1133,"GHOST","255255255"
694,"GHOST AQUA","255255255"
880,"GHOST GREEN","255255255"
2378,"GIDDEY JOSH","255255255"
2446,"GIRASSOL","255255255"
1138,"GLACIER BLUE","255255255"
1981,"GLACIER BLUEGLA","255255255"
1098,"GLACIER ICE","255255255"
1032,"GLASS BLUE","255255255"
1033,"GLASS PINK","255255255"
1172,"GLEN GREEN","255255255"
900,"GLORY AMBER","255255255"
767,"GLORY BLUE","255255255"
768,"GLORY GREEN","255255255"
974,"GLORY GREY","255255255"
975,"GLORY MINT","255255255"
769,"GLORY PINK","255255255"
770,"GLORY PURPLE","255255255"
771,"GLORY RED","255255255"
433,"GLOW BLUE","255255255"
492,"GLOW GREEN","255255255"
452,"GLOW ORANGE","255255255"
429,"GLOW PINK","255255255"
107,"GOIABA","255255255"
108,"GOLD","255255255"
1374,"GOLD DUST","255255255"
494,"GOLD MET.","255255255"
1081,"GOLD METALLIC","255255255"
2190,"GOLD SUEDE","255255255"
2648,"GOLD SUEDE NO S","255255255"
538,"GOLDEN BEIGE","255255255"
1420,"GOLDEN BRONZE","255255255"
2166,"GOLDEN MOSS","255255255"
2584,"GOLF GREEN","255255255"
1761,"GORGE GREEN","255255255"
1202,"GRAF","255255255"
27,"GRAFITE","059059072"
1380,"GRAIN","255255255"
567,"GRAND PURPLE","255255255"
211,"GRANITO","255255255"
1034,"GRAVITY GREY","255255255"
1370,"GRAY","255255255"
193,"GREEN","255255255"
499,"GREEN","255255255"
1118,"GREEN ABYSS","255255255"
1454,"GREEN GLOW","255255255"
109,"GREEN NEON","255255255"
1752,"GREEN NOISE","255255255"
2135,"GREEN OXIDE","255255255"
944,"GREEN SPARK","255255255"
2524,"GREEN SPARK NO","255255255"
2525,"GREEN SPARK NO","255255255"
2508,"GREEN STONE","255255255"
941,"GREEN STRIKE","255255255"
772,"GREEN TINT","255255255"
976,"GRETHR","255255255"
441,"GREY","255255255"
1584,"GREY BLACK SUED","255255255"
531,"GREY BLEND","255255255"
1586,"GREY CHARCOAL","255255255"
1611,"GREY CREAM SUED","255255255"
389,"GREY FIVE","255255255"
830,"GREY FOG","255255255"
1975,"GREY FOGWHITEBL","255255255"
438,"GREY FOUR","255255255"
1628,"GREY GREY","255255255"
925,"GREY HEATHER","255255255"
2261,"GREY HEATHER BL","255255255"
2262,"GREY HEATHER BL","255255255"
2307,"GREY HEATHERBLA","255255255"
1489,"GREY MULTI","255255255"
454,"GREY ONE","255255255"
1572,"GREY SILVER","255255255"
388,"GREY SIX","255255255"
2412,"GREY SIX ABZU","255255255"
435,"GREY THREE","255255255"
443,"GREY TWO","255255255"
546,"GRIDIRON","255255255"
1868,"GRN","255255255"
1719,"GROU","255255255"
1640,"GRY","255255255"
1867,"GRY","255255255"
1162,"GUAVA ICE","255255255"
1082,"GUM","255255255"
705,"GUM LIGHT BROWN","255255255"
517,"GUM M1","255255255"
728,"GUM MED BROWN","255255255"
524,"GUM4","255255255"
2197,"GUNMETAL","255255255"
590,"GUNSMOKE","255255255"
2506,"GYM BLUE","255255255"
1449,"GYM GREEN","255255255"
602,"GYM RED","255255255"
1905,"HI-RES BLUE S18","255255255"
1483,"H. YELLOW","255255255"
1495,"H.YELLOW","255255255"
675,"HABANERO RED","255255255"
2288,"HACHIMURA RUI","255255255"
718,"HALF BLUE","255255255"
1259,"HALO BLUE","255255255"
1671,"HALO BLUSH","255255255"
1696,"HALO BLUSH","255255255"
1292,"HALO GOLD","255255255"
1267,"HALO GREEN","255255255"
1268,"HALO IVORY","255255255"
1684,"HALO MINT","255255255"
1704,"HALO MINT","255255255"
1260,"HALO SILVER","255255255"
2174,"HARDEN JAMES","255255255"
1312,"HARMONY GREEN","255255255"
1357,"HASTA","255255255"
631,"HAYSTACK","255255255"
518,"HAZE CORAL","255255255"
2238,"HAZEL RUSH","255255255"
1269,"HAZY BEIGE","255255255"
1270,"HAZY BLUE","255255255"
1402,"HAZY COPPER","255255255"
1271,"HAZY EMERALD","255255255"
1293,"HAZY ORANGE","255255255"
1261,"HAZY ROSE","255255255"
1272,"HAZY SKY","255255255"
1234,"HEALING JADE","255255255"
1167,"HEALING JADE","255255255"
1125,"HEALING ORANGE","255255255"
977,"HEMP","255255255"
1885,"HEMP SMILE","255255255"
2654,"HEMPBLACK","255255255"
1400,"HI","255255255"
2233,"HI VIS YELLOW","255255255"
408,"HI-RES AQUA","255255255"
434,"HI-RES CORAL","255255255"
418,"HI-RES GREEN S1","255255255"
401,"HI-RES ORANGE S","255255255"
481,"HI-RES RED S18","255255255"
1773,"HI-RES RED","255255255"
513,"HI-RES YELLOW","255255255"
1314,"HIGH VIS GREEN","255255255"
1083,"HIGH VIS ORANGE","255255255"
1375,"HIGH VOLTAGE","255255255"
312,"HIPER COBALTO","255255255"
186,"HIPER PINK","255255255"
311,"HIPER TURQUESA","255255255"
310,"HIPER VIOLETA","255255255"
1840,"HONEYDEW","255255255"
1035,"HORIZON BLUE","255255255"
33,"HORTELA","255255255"
2437,"HORTENCIA","255255255"
1948,"HOT CURRY","255255255"
1148,"HOT LIME","255255255"
110,"HOT PINK","255255255"
1150,"HOT PUNCH","255255255"
657,"HTR","255255255"
1315,"HUMBLE BLUE","255255255"
1501,"HUSH PINK","255255255"
929,"HYDROGEN BLUE","255255255"
1537,"HYENA BLACK CRE","255255255"
1519,"HYENA CHEATER D","255255255"
1262,"HYLTE","255255255"
1403,"HYLTE GLOW","255255255"
632,"HYPER BLUE","255255255"
2063,"HYPER COBALT","255255255"
868,"HYPER CRIMSON","255255255"
693,"HYPER GRAPE","255255255"
664,"HYPER JADE","255255255"
721,"HYPER ORANGE","255255255"
607,"HYPER PINK","255255255"
1176,"HYPER PUNCH","255255255"
1316,"HYPER PURPLE","255255255"
570,"HYPER ROYAL","255255255"
874,"HYPER TURQ","255255255"
699,"HYPER VIOLET","255255255"
111,"ICE","255255255"
112,"ICE BLUE","255255255"
1480,"ICE FALL","255255255"
467,"ICE MINT","255255255"
2626,"ICE PEACH","255255255"
113,"ICE PINK","255255255"
1669,"ICE PURPLE","255255255"
867,"ICE SILVER","255255255"
114,"ICE VIOLETA","255255255"
844,"ICED LILAC","255255255"
1158,"ILLUSION GREEN","255255255"
2131,"IMPACT ORANGE","255255255"
1760,"IMPERIAL BLUE","255255255"
370,"IMPERIAL PALACE","255255255"
803,"IMPERIAL PURPLE","255255255"
249,"INDIGO","255255255"
1383,"INDIGO BURST","255255255"
1541,"INDIGO CREAM","255255255"
706,"INDIGO FOG","255255255"
605,"INDIGO FORCE","255255255"
1228,"INDIGO HAZE","255255255"
1608,"INDIGO SILVER","255255255"
2382,"INDIGO STORM","255255255"
1578,"INDIGO SUEDE","255255255"
1602,"INDIGO SUEDE CR","255255255"
812,"INDUSTRIAL BLUE","255255255"
878,"INFINITE GOLD","255255255"
840,"INFINITE LILAC","255255255"
2381,"INFRARED 23","255255255"
223,"INK","255255255"
1036,"INSTINCT RED","255255255"
1037,"INT-BLACK","255255255"
1038,"INT-WHITE","255255255"
2065,"IRF","255255255"
1238,"IRIDESCENT","255255255"
1751,"IRIS WHISPER","255255255"
2322,"IRISH CREAM","255255255"
816,"IRON GREY","255255255"
2631,"IRON GREYBLACK","255255255"
2512,"IRON GREYPARTIC","255255255"
472,"IRON MET.","255255255"
1366,"IRONSTONE","255255255"
2321,"JACARANDÁ VIOLE","255255255"
2072,"JACQUARD CINZA","255255255"
2074,"JACQUARD COLORI","255255255"
58,"JADE","255255255"
549,"JADE HORIZON","255255255"
2614,"JADE ICE","255255255"
1745,"JADE SMOKE","255255255"
642,"JADE STONE","255255255"
2179,"JAMES LEBRON","255255255"
364,"JELLY FLAKE COL","255255255"
2185,"JERSEY GOLD","255255255"
1581,"JESUS CREAM","255255255"
2280,"JOKIC NIKOLA","255255255"
2087,"JESTER RED","255255255"
2552,"KELLY GREEN","255255255"
1500,"KELP","255255255"
1437,"KEY LIME","255255255"
937,"KHAKI","191175146"
2151,"KHAKI","191175146"
1971,"KHAKISUMMIT WHI","255255255"
2025,"KHK","255255255"
213,"KIWI","255255255"
1550,"KNIT RAINBOW","255255255"
594,"KUMQUAT","255255255"
1381,"LAGOON PULSE","255255255"
1222,"LAKE BLUE","255255255"
1446,"LAPIS","255255255"
165,"LARANJA","226088062"
2078,"LARANJA CORAL","255255255"
2085,"LARANJA DOURADO","207137072"
2068,"LARANJA ANTIGO","255255255"
1396,"LARANJA BEGONIA","255255255"
2467,"LARANJA BRONZE","255255255"
206,"LARANJA CITRICO","255255255"
1888,"LARANJA CITRUS","255255255"
2438,"LARANJA CITRO","255255255"
308,"LARANJA CLARO","255255255"
2460,"LARANJA CLARO","255255255"
328,"LARANJA CYBER F","255255255"
332,"LARANJA CYBER","255255255"
2561,"LARANJA ENERGET","255255255"
318,"LARANJA ESCURO","255255255"
1194,"LARANJA GLITTER","255255255"
2458,"LARANJA INDIA","255255255"
115,"LARANJA LUX","255255255"
116,"LARANJA NEON","255255255"
232,"LARANJA NEGRITO","255255255"
2425,"LARANJA ORIOLE","255255255"
302,"LARANJA PETIPOA","255255255"
2465,"LARANJA QUEIMAD","255255255"
268,"LARANJA SOLAR","255255255"
739,"LARANJA VIBRANT","215061038"
2461,"LARANJA VIBRANT","255255255"
815,"LASER BLUE","255255255"
725,"LASER CRIMSON","255255255"
700,"LASER FUCHSIA","255255255"
879,"LASER ORANGE","255255255"
678,"LAVA GLOW","255255255"
41,"LAVANDA","255255255"
2462,"LAVANDA CLARO","255255255"
1648,"LAVENDER","255255255"
1516,"LAVENDER BLACK","255255255"
1512,"LAVENDER CREAM","255255255"
1520,"LAVENDER LAVEND","255255255"
630,"LAVENDER MIST","255255255"
2171,"LAVINE ZACH","255255255"
2193,"LECHE BLUE","255255255"
1906,"LEGACY BU","255255255"
773,"LEGACY BLUE","255255255"
457,"LEGACY GREEN","255255255"
1907,"LEGACY INDIGO","255255255"
774,"LEGACY PURPLE","255255255"
1003,"LEGACY RED","255255255"
1921,"LEGACY TEAL","255255255"
426,"LEGEND EARTH","255255255"
398,"LEGEND INK","255255255"
528,"LEGEND IVY","255255255"
390,"LEGEND MARINE","255255255"
514,"LEGEND PURPLE","255255255"
956,"LEGGRN","255255255"
957,"LEGINK","255255255"
2239,"LEMON CHIFFON","255255255"
2646,"LEMON CHIFFON N","255255255"
1466,"LEMON DROP","255255255"
839,"LEMON VENOM","255255255"
2163,"LEMON WASH","255255255"
2172,"LEONARD KAWHI","255255255"
523,"LGH SOLID GREY","255255255"
2639,"LICHEN BROWN","255255255"
525,"LIGHT AQUA","255255255"
1386,"LIGHT ARMY","255255255"
591,"LIGHT BLUE","199227225"
655,"LIGHT BONE","255255255"
2258,"LIGHT BONEPHANT","255255255"
1947,"LIGHT BORDEAUX","255255255"
1579,"LIGHT CARBON SU","255255255"
890,"LIGHT CREAM","255255255"
1958,"LIGHT CURRY","255255255"
1980,"LIGHT CURRYLIGH","255255255"
1422,"LIGHT DEW","255255255"
904,"LIGHT FLASH RED","255255255"
1004,"LIGHT FLASH ORA","255255255"
1294,"LIGHT FOOTBALL","255255255"
503,"LIGHT GRANITE","255255255"
902,"LIGHT GREY HEAT","255255255"
906,"LIGHT GREY","255255255"
1168,"LIGHT MARINE","255255255"
1767,"LIGHT MENTA","255255255"
1368,"LIGHT MULBERRY","255255255"
1864,"LIGHT OLIVE","255255255"
461,"LIGHT ONIX","255255255"
117,"LIGHT PINK","255255255"
775,"LIGHT PINK","255255255"
1433,"LIGHT PUMICE","255255255"
1005,"LIGHT PURPLE","255255255"
674,"LIGHT REDWOOD","255255255"
1425,"LIGHT SIENNA","255255255"
1134,"LIGHT SILVER","255255255"
2266,"LIGHT SILVERLIG","255255255"
2515,"LIGHT SILVERSAI","255255255"
635,"LIGHT SOFT PINK","255255255"
1951,"LIGHT STONE","255255255"
916,"LIGHT THISTLE","255255255"
875,"LIGHT VIOLET","255255255"
1746,"LILAC","255255255"
1039,"LILAC GLOW F17-","255255255"
834,"LILAC MIST","255255255"
44,"LILAS","255255255"
737,"LILAS ANOITECER","255255255"
118,"LILAS BEBE","255255255"
1395,"LILAS CALMO","255255255"
119,"LILAS CLARO","255255255"
289,"LILAS ESCURO","255255255"
1195,"LILAS GLITTER","255255255"
738,"LILAS LAVANDA","149159183"
120,"LILAS LIGHT","255255255"
2097,"LILAS MOONLIGHT","255255255"
894,"LILAS NEVOA","255255255"
122,"LILAS PASTEL 2","255255255"
121,"LILAS PASTEL","255255255"
1211,"LILAS PEROLADO","255255255"
123,"LILAS SOFT","255255255"
1770,"LILAS TRANSPARE","255255255"
2285,"LILLARD DAMIAN","255255255"
